CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017008620,0,84,0,0,11607.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 15 7 15 7 16 7 16 6 16 5 16 5 16 4 16 4 16 4 16 4 16 4 16 3 16 3 17 3 17 3 16 3 16 2 15 2 15 2 15 2 15 2 15 2 14 3 14 3 15 3 14 0 0 3 14 3 14 4 14 4 13 4 13 4 13 4 14 4 13 5 13 5 12 6 12 6 12 6 13 7 13 6 12 7 12 7 12 7 11 7 11 7 12 8 12 8 12 8 12 9 11 9 12 9 11 0 0 0 0 0 0 0 0 0 0 ],1717575980.6188412
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017440823,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 10 -16 9 -18 10 -18 9 -18 8 -18 7 -18 7 -18 6 -18 6 -19 5 -18 5 -19 5 -19 5 -19 5 -18 4 -18 4 -17 4 -17 4 -17 3 -17 3 -17 3 -17 3 -17 3 -17 3 -17 3 -16 3 0 0 -16 4 -16 4 -16 4 -16 4 -15 4 -16 4 -16 4 -15 5 -16 5 -15 5 -15 6 -15 6 -15 7 -14 7 -14 6 -14 7 -14 7 -14 7 -14 7 -14 8 -14 7 -15 8 -14 8 -14 9 -14 8 -14 9 0 0 0 0 0 0 0 0 0 0 ],1717575981.106936
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3017445693,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 13 -15 12 -16 12 -16 12 -16 11 -16 10 -17 10 -17 9 -17 9 -17 9 -17 9 -17 8 -18 8 -17 8 -17 7 -17 8 -16 7 -16 7 -16 7 -16 7 -16 6 -16 7 -15 6 -15 7 -15 7 -15 7 0 0 -15 7 -15 7 -14 7 -14 8 -14 8 -14 8 -14 8 -14 8 -13 8 -13 9 -13 9 -13 9 -13 10 -12 10 -12 10 -12 10 -12 11 -11 11 -12 11 -11 11 -11 11 -11 11 -11 12 -11 12 -11 12 -11 12 0 0 0 0 0 0 0 0 0 0 ],1717575981.1235838
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3017451984,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 5 19 5 20 6 19 7 19 8 18 8 17 9 17 9 17 10 18 10 17 10 17 10 17 10 17 11 16 11 16 11 15 10 15 10 15 10 15 11 14 11 15 10 14 10 14 9 15 10 14 9 0 0 14 9 15 9 15 8 15 7 14 8 15 8 15 8 15 7 15 7 15 6 15 5 15 5 16 5 16 5 16 5 16 4 17 4 16 3 16 4 16 3 16 4 17 4 17 3 17 2 17 3 16 2 0 0 0 0 0 0 0 0 0 0 ],1717575981.1382785
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017457467,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -6 17 -6 18 -6 19 -5 18 -4 18 -3 18 -3 18 -2 18 -2 18 -2 18 -1 18 -1 18 -1 18 -1 18 -1 17 0 17 0 16 0 17 0 17 0 16 0 16 0 16 0 16 0 16 0 15 -1 0 0 15 -1 15 -1 15 -1 15 -2 15 -2 15 -2 15 -2 15 -3 15 -3 14 -3 14 -4 15 -4 15 -4 15 -4 14 -4 14 -5 14 -5 14 -6 14 -6 14 -6 14 -6 14 -6 14 -6 14 -7 14 -7 14 -7 0 0 0 0 0 0 0 0 0 0 ],1717575981.1538913
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017473426,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 9 -17 9 -18 9 -18 8 -18 8 -17 7 -18 6 -18 5 -18 5 -18 5 -18 5 -19 4 -19 4 -18 4 -18 3 -18 3 -17 3 -17 3 -17 3 -17 3 -17 2 -17 3 -16 3 -16 3 -16 3 -16 3 0 0 -16 3 -16 4 -15 4 -15 4 -15 4 -15 4 -15 4 -15 4 -15 5 -14 5 -14 6 -14 6 -14 6 -14 6 -14 6 -14 7 -14 7 -13 7 -13 7 -13 7 -14 7 -14 8 -14 8 -13 8 -13 8 -13 8 0 0 0 0 0 0 0 0 0 0 ],1717575981.169813
CSI_DATA,AP,B0:A7:32:D7:5B:54,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3017477319,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 12 13 13 13 14 12 14 12 15 11 14 10 15 10 15 9 15 9 15 9 15 9 15 8 15 8 16 8 15 7 15 7 15 7 15 7 15 6 15 6 15 6 14 6 14 7 14 7 14 7 14 0 0 7 14 7 13 7 13 7 13 7 13 7 13 7 13 7 12 8 12 8 12 9 11 9 11 9 12 9 11 9 11 10 11 10 11 10 10 10 11 10 10 10 11 10 11 11 10 11 10 11 10 11 10 0 0 0 0 0 0 0 0 0 0 ],1717575981.1847458
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3017486004,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -14 -14 -14 -13 -15 -13 -15 -12 -16 -11 -15 -11 -16 -10 -16 -10 -16 -10 -17 -10 -16 -9 -16 -9 -16 -9 -17 -9 -17 -8 -16 -8 -16 -8 -15 -8 -15 -7 -16 -8 -16 -8 -16 -7 -15 -8 -15 -8 -15 -8 -14 0 0 -8 -14 -8 -14 -8 -14 -9 -14 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -12 -11 -11 -12 -12 -11 -11 -11 -11 -11 -11 -12 -11 -12 -11 -12 -11 -13 -10 -13 -11 -13 -11 0 0 0 0 0 0 0 0 0 0 ],1717575981.2035272
CSI_DATA,AP,B0:A7:32:D7:5B:54,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3017502450,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -18 7 -18 8 -17 9 -18 9 -17 9 -16 10 -16 10 -16 10 -16 10 -16 10 -15 11 -15 11 -15 11 -15 11 -15 11 -14 11 -13 10 -13 11 -13 11 -13 10 -13 11 -13 10 -13 10 -13 10 -13 9 -13 0 0 9 -13 9 -13 9 -13 8 -13 8 -13 8 -13 8 -13 7 -13 7 -14 6 -14 6 -14 6 -14 6 -14 6 -14 6 -14 5 -15 5 -15 5 -15 5 -15 4 -15 4 -15 4 -16 4 -15 3 -16 4 -16 3 -16 0 0 0 0 0 0 0 0 0 0 ],1717575981.2201247
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3017513911,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -4 17 -3 18 -3 18 -2 18 -2 17 -1 17 0 17 1 17 1 17 1 17 0 17 1 17 1 18 1 17 2 17 2 16 2 16 2 16 2 15 2 15 3 16 3 14 2 15 1 15 1 15 1 0 0 15 1 15 1 15 0 15 0 14 0 14 0 15 0 14 0 14 0 13 -2 14 -3 14 -2 14 -2 14 -3 14 -3 14 -3 14 -3 14 -4 13 -3 13 -4 14 -3 14 -4 14 -5 14 -6 14 -5 14 -6 0 0 0 0 0 0 0 0 0 0 ],1717575981.2351558
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017517316,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 16 -12 16 -13 16 -14 16 -14 15 -14 14 -15 14 -15 13 -15 13 -15 13 -15 13 -16 12 -16 12 -16 12 -16 11 -16 11 -15 11 -15 11 -15 11 -15 10 -15 10 -15 10 -15 10 -14 10 -14 11 -14 10 0 0 -14 10 -13 11 -13 11 -13 11 -12 11 -13 11 -13 11 -12 11 -12 12 -11 12 -11 12 -11 12 -11 13 -11 13 -10 13 -10 13 -10 14 -9 13 -10 13 -9 13 -10 14 -10 14 -9 15 -8 15 -9 15 -8 15 0 0 0 0 0 0 0 0 0 0 ],1717575981.2527187
CSI_DATA,AP,B0:A7:32:D7:5B:54,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3017532428,0,84,0,0,11607.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -21 -2 -20 -1 -21 -1 -22 0 -21 1 -20 2 -20 2 -20 3 -20 3 -20 3 -20 3 -20 4 -20 4 -20 4 -19 4 -19 4 -19 4 -18 4 -18 4 -18 4 -18 4 -18 4 -17 4 -17 4 -17 3 -17 0 0 3 -17 3 -17 3 -17 2 -17 2 -16 2 -17 2 -17 1 -17 1 -17 0 -17 0 -16 0 -16 0 -17 -1 -17 -1 -17 -1 -17 -2 -17 -1 -17 -2 -17 -2 -17 -2 -17 -3 -17 -3 -18 -3 -17 -3 -17 -3 -17 0 0 0 0 0 0 0 0 0 0 ],1717575981.269344
CSI_DATA,AP,B0:A7:32:D7:5B:54,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3017538275,0,84,0,0,11607.7,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 15 8 16 8 16 8  7-15 -5 -16 -65- -5 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ],1717575981.2761161
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017667226,0,84,0,0,11607.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -20 -2 -20 -2 -21 -1 -21 0 -21 0 -20 1 -20 2 -20 3 -20 2 -20 3 -20 3 -20 3 -19 3 -20 4 -19 4 -19 4 -18 4 -18 4 -18 5 -18 5 -17 5 -18 4 -17 4 -17 4 -18 3 -17 0 0 3 -17 3 -17 3 -17 2 -17 2 -16 3 -17 2 -17 2 -17 2 -16 1 -17 0 -16 0 -16 0 -17 0 -17 0 -17 -1 -17 -1 -18 -1 -17 -1 -17 -1 -17 -1 -17 -1 -18 -2 -18 -3 -18 -2 -17 -3 -17 0 0 0 0 0 0 0 0 0 0 ],1717575981.2926145
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3017679224,0,84,0,0,11607.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -6 -17 -6 -18 -7 -17 -8 -17 -8 -15 -8 -16 -9 -15 -9 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 -15 -11 -14 -11 -14 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -9 0 0 -13 -9 -13 -9 -13 -8 -14 -8 -13 -8 -13 -8 -13 -8 -13 -7 -13 -7 -14 -7 -14 -6 -14 -6 -14 -6 -14 -5 -14 -6 -14 -5 -15 -5 -14 -4 -14 -4 -14 -4 -15 -5 -15 -4 -15 -4 -15 -3 -15 -4 -15 -3 0 0 0 0 0 0 0 0 0 0 ],1717575981.3109725
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017685661,0,84,0,0,11607.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 1 17 1 18 2 18 3 18 3 16 3 17 4 17 4 17 5 17 5 16 5 16 6 16 6 16 6 16 6 16 6 15 6 15 5 14 6 15 6 14 6 14 5 14 5 14 5 14 5 14 5 0 0 14 4 14 4 14 4 14 3 13 3 14 3 14 3 14 2 14 2 14 2 14 1 14 2 14 1 14 1 14 1 14 0 15 0 14 -1 14 -1 14 -1 14 -1 15 -1 15 -1 15 -2 15 -1 15 -2 0 0 0 0 0 0 0 0 0 0 ],1717575981.3254611
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017696604,0,84,0,0,11607.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 11 -14 11 -15 11 -16 11 -15 10 -16 9 -16 8 -16 8 -16 8 -16 8 -16 8 -16 7 -16 7 -16 7 -16 6 -16 6 -16 6 -15 5 -16 6 -16 5 -15 5 -15 5 -15 5 -15 5 -15 6 -15 6 0 0 -14 5 -14 6 -14 6 -14 6 -14 6 -14 6 -14 6 -13 6 -13 7 -13 7 -13 8 -13 8 -13 8 -13 8 -12 8 -13 8 -13 9 -12 9 -12 8 -12 9 -12 9 -12 9 -12 10 -12 10 -12 10 -11 10 0 0 0 0 0 0 0 0 0 0 ],1717575981.341706
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017706953,0,84,0,0,11607.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 14 9 14 10 15 9 16 8 16 8 15 7 16 6 16 6 16 6 16 6 16 6 16 6 16 5 16 5 16 5 16 4 15 4 15 4 15 4 15 4 15 4 15 4 14 5 14 5 15 4 14 0 0 5 14 5 14 5 14 5 13 5 13 5 13 5 14 6 13 6 13 6 12 7 12 7 12 8 12 8 12 7 12 8 11 8 12 8 11 8 11 9 11 8 11 9 12 9 11 10 11 10 11 10 11 0 0 0 0 0 0 0 0 0 0 ],1717575981.3561013
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017720255,0,84,0,0,11607.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 20 1 19 0 20 0 20 -1 21 -2 19 -2 19 -3 18 -3 19 -4 20 -4 19 -4 19 -4 19 -5 19 -5 18 -4 18 -4 17 -4 17 -5 17 -5 17 -5 17 -5 17 -5 17 -4 17 -4 17 -4 16 0 0 -3 16 -3 16 -2 16 -2 16 -2 16 -2 16 -2 16 -2 16 -2 16 -1 16 0 16 0 16 0 16 1 16 1 16 2 15 2 17 2 15 2 16 2 16 2 16 3 16 3 16 4 16 3 16 4 16 0 0 0 0 0 0 0 0 0 0 ],1717575981.3713038
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,2,1,1,1,1,0,0,0,-96,2,6,1,3017742890,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -19 6 -18 7 -20 8 -20 8 -20 8 -17 9 -17 10 -16 10 -17 10 -17 11 -17 11 -17 12 -17 12 -16 12 -15 11 -16 11 -14 11 -14 11 -13 11 -13 12 -13 12 -14 11 -12 10 -14 12 -15 10 -14 0 0 10 -14 10 -14 10 -14 9 -15 9 -13 9 -14 10 -14 9 -14 8 -14 7 -14 6 -15 7 -14 7 -15 5 -15 6 -15 5 -15 6 -17 4 -16 5 -15 4 -15 6 -15 5 -16 5 -16 3 -17 5 -15 4 -16 0 0 0 0 0 0 0 0 0 0 ],1717575981.3880043
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017747769,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 15 2 15 2 16 1 16 0 16 0 15 -1 15 -1 15 -1 15 -1 15 -2 15 -2 15 -2 15 -2 15 -3 15 -2 15 -3 14 -3 13 -3 13 -3 13 -3 14 -3 14 -3 13 -2 13 -2 14 -2 13 0 0 -2 13 -1 13 -1 13 -1 13 -1 12 -1 12 -1 13 -1 12 -1 13 0 12 0 12 0 12 1 13 1 13 1 12 1 12 2 13 2 12 2 12 2 12 2 12 2 13 3 13 3 12 3 13 3 12 0 0 0 0 0 0 0 0 0 0 ],1717575981.4031925
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017754650,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -18 -9 -18 -9 -19 -8 -20 -8 -20 -7 -19 -6 -19 -5 -19 -5 -20 -5 -20 -4 -20 -4 -20 -4 -20 -4 -20 -3 -19 -4 -19 -3 -18 -3 -18 -3 -19 -3 -19 -3 -18 -3 -18 -3 -18 -3 -18 -3 -18 -3 -17 0 0 -4 -17 -4 -17 -4 -17 -5 -17 -4 -16 -5 -16 -5 -17 -5 -16 -6 -16 -6 -16 -6 -15 -6 -15 -6 -16 -7 -15 -7 -15 -8 -15 -8 -16 -8 -15 -8 -14 -9 -15 -8 -15 -9 -15 -9 -15 -10 -15 -9 -15 -9 -15 0 0 0 0 0 0 0 0 0 0 ],1717575981.421028
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017764588,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -17 7 -17 8 -17 9 -17 9 -16 9 -16 9 -15 9 -15 10 -15 10 -15 10 -15 10 -15 10 -15 11 -15 11 -14 11 -13 11 -13 10 -12 10 -13 11 -12 10 -12 10 -13 10 -12 9 -12 10 -13 9 -12 0 0 9 -12 9 -12 9 -13 8 -12 8 -12 8 -12 9 -13 7 -13 8 -14 7 -13 6 -13 6 -13 6 -14 6 -14 6 -13 6 -14 6 -14 5 -14 5 -14 5 -14 5 -14 5 -15 4 -15 4 -15 4 -15 4 -15 0 0 0 0 0 0 0 0 0 0 ],1717575981.4375668
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017773328,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 12 -14 11 -16 11 -16 10 -16 10 -16 9 -16 8 -16 8 -17 8 -17 8 -17 7 -17 7 -17 7 -17 7 -17 6 -17 6 -16 6 -16 6 -15 6 -16 5 -16 5 -16 5 -15 5 -15 6 -15 6 -15 6 0 0 -15 6 -14 6 -14 6 -14 7 -13 7 -14 7 -14 7 -13 7 -13 7 -12 8 -12 8 -12 8 -12 9 -12 9 -12 9 -11 9 -12 10 -11 9 -11 10 -11 10 -11 10 -11 10 -11 11 -10 11 -11 11 -10 11 0 0 0 0 0 0 0 0 0 0 ],1717575981.4540606
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017786870,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -16 -9 -16 -10 -17 -9 -17 -9 -17 -7 -16 -7 -17 -7 -17 -7 -17 -6 -18 -5 -17 -5 -18 -5 -17 -5 -17 -5 -17 -5 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -15 -4 -16 -4 -15 0 0 -5 -15 -5 -15 -5 -14 -5 -15 -5 -14 -6 -15 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -13 -8 -13 -8 -13 -9 -14 -8 -13 -9 -13 -9 -12 -9 -13 -10 -13 -10 -13 -10 -13 -9 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 ],1717575981.4722252
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017793521,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -5 17 -5 18 -4 18 -3 18 -3 17 -3 18 -2 17 -2 18 -1 18 -1 17 0 18 0 18 0 17 0 17 0 17 0 16 1 16 0 16 1 16 0 16 0 16 0 16 0 15 0 16 0 15 0 0 0 14 0 15 -1 14 -1 15 -1 14 -1 14 -2 14 -2 14 -2 15 -2 14 -3 14 -3 14 -3 14 -3 14 -4 14 -4 13 -5 14 -5 14 -5 13 -5 13 -6 14 -5 14 -6 14 -6 13 -7 14 -6 13 -6 0 0 0 0 0 0 0 0 0 0 ],1717575981.4877326
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017804556,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -5 17 -4 18 -4 18 -3 18 -3 17 -2 18 -2 17 -1 18 -1 18 -1 17 -1 18 0 17 0 17 0 17 1 17 1 16 1 16 1 16 0 16 1 16 1 16 1 15 0 15 0 16 0 15 0 0 0 15 0 15 0 15 -1 15 -1 14 -1 14 -1 15 -1 14 -2 15 -2 14 -3 14 -3 14 -3 14 -3 14 -4 14 -4 14 -4 14 -5 14 -5 14 -5 13 -5 14 -5 14 -5 14 -6 14 -6 14 -6 14 -7 0 0 0 0 0 0 0 0 0 0 ],1717575981.5032706
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017816220,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -16 10 -15 10 -15 11 -15 12 -15 11 -14 12 -13 13 -12 13 -13 13 -12 13 -12 13 -12 13 -12 13 -12 13 -11 13 -12 13 -11 13 -11 13 -10 13 -10 13 -9 12 -10 12 -10 12 -10 12 -10 12 -10 0 0 11 -10 12 -11 11 -11 11 -11 10 -10 11 -11 11 -11 10 -11 10 -11 9 -11 9 -12 9 -12 9 -12 9 -12 8 -12 8 -13 8 -13 8 -13 8 -13 8 -13 8 -13 7 -13 8 -14 7 -14 7 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ],1717575981.5203605
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017823634,0,84,0,0,11607.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -17 7 -17 8 -17 9 -16 9 -17 9 -15 10 -16 10 -15 10 -15 11 -15 12 -14 12 -14 12 -13 12 -13 11 -13 11 -14 10 -12 11 -13 10 -13 10 -13 10 -12 10 -13 10 -12 10 -12 10 -12 9 -12 0 0 9 -12 9 -13 8 -12 8 -13 8 -12 8 -13 7 -13 7 -13 6 -14 6 -13 6 -13 6 -13 6 -13 5 -13 5 -14 4 -14 5 -15 4 -14 4 -14 3 -15 4 -15 3 -15 4 -16 3 -15 3 -15 3 -15 0 0 0 0 0 0 0 0 0 0 ],1717575981.536864
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017838338,0,84,0,0,11608,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -14 11 -14 12 -14 13 -14 13 -13 13 -12 13 -12 14 -11 14 -11 14 -11 14 -10 15 -10 14 -10 15 -10 14 -9 14 -10 14 -9 14 -9 14 -9 14 -9 14 -8 14 -9 13 -8 13 -9 13 -9 12 -9 0 0 12 -9 12 -9 12 -9 12 -10 11 -9 12 -9 12 -9 11 -10 11 -10 10 -10 10 -11 10 -11 10 -11 10 -11 9 -11 9 -11 10 -12 9 -12 9 -12 9 -12 9 -12 9 -12 9 -13 8 -13 9 -13 8 -13 0 0 0 0 0 0 0 0 0 0 ],1717575981.5536528
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017852075,0,84,0,0,11608,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 11 -15 10 -16 10 -17 10 -17 9 -16 8 -17 7 -17 7 -17 7 -17 7 -17 6 -18 6 -17 6 -18 5 -17 5 -17 5 -17 5 -16 5 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -15 5 0 0 -15 5 -15 5 -15 5 -14 5 -14 5 -14 5 -14 5 -14 6 -14 6 -14 6 -13 7 -13 7 -13 7 -13 8 -13 7 -13 8 -13 8 -12 8 -13 8 -13 8 -13 8 -13 9 -13 9 -12 10 -12 9 -12 10 0 0 0 0 0 0 0 0 0 0 ],1717575981.5697246
