CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017008620,0,84,0,0,11607.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 15 7 15 7 16 7 16 6 16 5 16 5 16 4 16 4 16 4 16 4 16 4 16 3 16 3 17 3 17 3 16 3 16 2 15 2 15 2 15 2 15 2 15 2 14 3 14 3 15 3 14 0 0 3 14 3 14 4 14 4 13 4 13 4 13 4 14 4 13 5 13 5 12 6 12 6 12 6 13 7 13 6 12 7 12 7 12 7 11 7 11 7 12 8 12 8 12 8 12 9 11 9 12 9 11 0 0 0 0 0 0 0 0 0 0 ],1717575980.6188412
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017855371,0,84,0,0,11608,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -13 -13 -14 -13 -14 -12 -15 -12 -15 -11 -15 -10 -15 -10 -15 -10 -16 -10 -17 -9 -16 -9 -16 -9 -16 -9 -16 -8 -16 -8 -16 -8 -15 -8 -15 -7 -15 -7 -16 -7 -16 -7 -16 -7 -15 -7 -15 -7 -15 -7 -14 0 0 -7 -14 -8 -14 -8 -14 -8 -14 -8 -13 -8 -14 -8 -14 -8 -13 -9 -13 -9 -13 -10 -12 -9 -12 -10 -12 -10 -12 -10 -12 -10 -11 -11 -12 -10 -11 -10 -11 -11 -11 -11 -12 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 0 0 0 0 0 0 0 0 0 0 ],1717575981.5882814
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017864423,0,84,0,0,11608,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 4 -18 3 -19 3 -19 2 -19 1 -18 1 -18 0 -18 0 -19 0 -19 0 -18 -1 -19 -1 -19 -1 -18 -1 -18 -2 -18 -2 -17 -2 -17 -2 -17 -2 -17 -2 -17 -2 -17 -2 -16 -2 -16 -1 -17 -1 -16 -1 0 0 -16 -1 -16 0 -16 0 -16 0 -15 0 -15 0 -16 0 -15 1 -15 1 -15 1 -15 2 -15 2 -15 3 -15 3 -15 3 -15 3 -15 3 -14 4 -15 4 -15 4 -15 4 -15 4 -15 5 -14 5 -15 5 -15 5 0 0 0 0 0 0 0 0 0 0 ],1717575981.6049724
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3017875958,0,84,0,0,11608,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -16 -13 -16 -13 -17 -13 -18 -12 -18 -11 -17 -10 -18 -9 -18 -9 -19 -9 -19 -9 -18 -9 -19 -9 -19 -8 -19 -8 -18 -8 -19 -7 -18 -7 -17 -7 -18 -6 -18 -6 -18 -7 -18 -7 -17 -7 -17 -7 -17 -7 -16 0 0 -7 -16 -8 -16 -8 -15 -8 -15 -8 -15 -8 -15 -8 -16 -8 -15 -9 -15 -9 -14 -10 -14 -10 -14 -10 -14 -10 -14 -10 -14 -11 -13 -11 -148005202,0,84,0,0,11608.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -16 6 -16 6 -17 7 -16 7 -16 7 -15 8 -15 8 -14 9 -14 9 -14 9 -14 9 -14 9 -14 10 -13 9 -13 9 -13 9 -12 9 -12 9 -12 9 -12 10 -12 9 -12 9 -11 8 -12 9 -12 8 -12 0 0 8 -11 8 -12 8 -12 7 -12 7 -12 7 -12 7 -12 6 -12 7 -12 6 -12 6 -13 5 -12 6 -13 5 -12 5 -13 4 -13 5 -14 4 -13 4 -13 4 -13 4 -13 4 -14 4 -14 3 -14 4 -14 3 -14 0 0 0 0 0 0 0 0 0 0 ],1717575981.633944
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018014562,0,84,0,0,11608.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -8 18 -7 18 -7 18 -6 19 -6 18 -5 18 -4 18 -4 18 -4 19 -3 18 -2 19 -2 19 -2 18 -2 18 -2 18 -2 17 -2 17 -2 17 -2 17 -2 17 -1 17 -2 16 -2 16 -2 16 -2 16 -2 0 0 15 -3 16 -3 15 -3 15 -3 15 -3 15 -4 15 -4 15 -4 15 -5 14 -5 14 -5 14 -5 14 -5 14 -6 14 -6 14 -7 14 -7 13 -7 14 -8 13 -8 14 -8 13 -8 14 -9 13 -9 13 -8 13 -9 0 0 0 0 0 0 0 0 0 0 ],1717575981.649979
CSI_DATA,AP,B0:A7:32:D7:5B:54,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018023966,0,84,0,0,11608.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -17 13 -16 13 -17 14 -17 14 -16 14 -14 15 -14 15 -14 15 -14 16 -14 16 -13 16 -13 16 -13 16 -12 15 -12 16 -12 15 -11 15 -12 15 -11 15 -11 15 -11 14 -11 14 -11 14 -11 14 -11 13 -11 0 0 13 -12 13 -12 12 -12 12 -12 11 -12 12 -12 11 -12 11 -13 11 -13 10 -13 10 -13 10 -13 10 -14 10 -14 9 -14 9 -15 9 -15 8 -15 8 -15 8 -16 8 -15 8 -16 8 -16 7 -16 7 -16 7 -16 0 0 0 0 0 0 0 0 0 0 ],1717575981.667388
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3018041980,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -19 -5 -18 -5 -20 -4 -20 -3 -20 -2 -18 -1 -19 -1 -19 0 -19 0 -20 0 -19 0 -19 0 -19 0 -19 1 -18 1 -19 1 -17 1 -17 1 -17 2 -17 2 -17 2 -17 1 -16 1 -17 1 -17 0 -16 0 0 0 -16 0 -17 0 -16 -1 -16 0 -16 0 -16 0 -16 -1 -16 -1 -16 -2 -16 -3 -15 -3 -15 -3 -15 -3 -15 -3 -16 -4 -15 -4 -16 -4 -15 -4 -15 -4 -15 -4 -15 -5 -16 -5 -16 -6 -16 -5 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ],1717575981.6844058
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3018054214,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -20 0 -19 1 -21 1 -20 2 -21 2 -18 3 -19 3 -18 4 -19 5 -19 5 -19 6 -19 6 -18 6 -18 5 -17 6 -19 5 -16 5 -17 5 -16 5 -17 5 -17 5 -17 6 -16 5 -16 5 -17 5 -16 0 0 4 -16 4 -17 3 -15 3 -17 3 -15 3 -16 3 -16 2 -16 2 -16 1 -16 1 -16 2 -15 1 -16 0 -15 0 -16 -1 -15 -1 -17 -1 -15 -1 -16 -2 -16 -1 -16 -2 -16 -2 -17 -2 -16 -2 -17 -2 -16 0 0 0 0 0 0 0 0 0 0 ],1717575981.7007887
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018054690,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 6 15 6 16 8 15 8 15 9 13 8 14 9 13 9 14 9 13 10 13 10 13 11 12 11 12 11 12 10 12 11 11 10 12 10 11 10 11 10 11 10 11 10 11 10 11 9 11 10 10 9 0 0 11 9 12 9 11 8 12 8 11 8 11 7 12 7 11 7 12 7 11 7 12 6 11 6 12 6 12 6 13 6 12 5 13 5 12 5 13 5 13 4 13 4 13 4 14 5 13 4 13 4 13 4 0 0 0 0 0 0 0 0 0 0 ],1717575981.7154667
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018064008,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 11 14 12 14 13 14 14 13 14 13 14 12 14 11 14 11 15 11 15 11 15 11 15 10 15 10 15 10 15 9 15 9 15 9 14 9 15 9 15 8 14 9 14 8 13 9 13 9 14 9 13 0 0 9 13 9 12 9 13 9 12 10 12 10 12 10 12 10 11 10 11 10 11 10 11 11 11 11 10 11 10 11 10 12 10 12 10 12 9 12 9 12 9 12 9 13 9 13 9 13 9 13 9 13 9 0 0 0 0 0 0 0 0 0 0 ],1717575981.7305887
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018079416,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 6 -19 5 -20 5 -20 4 -20 4 -19 3 -20 2 -19 1 -20 1 -19 0 -19 0 -20 -1 -20 -1 -20 -1 -19 -1 -19 -1 -18 -1 -18 -1 -18 -1 -18 -1 -18 -2 -18 -1 -17 -2 -17 -1 -17 -1 -17 -1 0 0 -17 -1 -17 0 -17 0 -17 1 -16 0 -17 0 -16 0 -16 1 -16 1 -16 1 -16 2 -16 2 -16 2 -16 3 -16 3 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 5 -16 5 -16 5 0 0 0 0 0 0 0 0 0 0 ],1717575981.7473192
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018085741,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 4 -19 3 -20 3 -20 2 -21 2 -19 1 -20 0 -19 -1 -20 0 -20 -1 -19 -2 -20 -2 -20 -3 -19 -2 -19 -3 -19 -2 -18 -2 -18 -2 -18 -2 -18 -3 -18 -3 -18 -3 -17 -3 -17 -3 -18 -3 -17 -2 0 0 -17 -2 -17 -1 -16 -1 -17 -1 -16 -1 -16 -1 -16 -1 -16 0 -17 1 -17 0 -16 1 -16 1 -16 1 -16 2 -16 2 -16 2 -17 2 -16 3 -16 3 -16 3 -16 3 -17 4 -17 4 -16 4 -16 4 -16 4 0 0 0 0 0 0 0 0 0 0 ],1717575981.764163
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018101771,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -20 0 -19 1 -21 2 -20 3 -21 2 -19 3 -19 4 -19 4 -19 5 -19 5 -19 6 -18 5 -18 5 -18 5 -18 5 -19 5 -17 5 -18 5 -17 6 -17 5 -17 5 -17 5 -17 4 -17 5 -17 4 -16 0 0 3 -16 3 -16 3 -16 2 -17 2 -16 2 -16 2 -17 2 -16 1 -16 0 -16 0 -16 0 -16 0 -16 -1 -16 -1 -17 -1 -16 -2 -17 -2 -16 -2 -16 -3 -16 -2 -17 -3 -17 -3 -17 -4 -16 -3 -16 -3 -16 0 0 0 0 0 0 0 0 0 0 ],1717575981.7805715
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018103625,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 18 -7 16 -9 18 -9 18 -10 18 -9 16 -11 16 -11 15 -12 15 -12 16 -11 15 -12 15 -12 15 -12 14 -12 14 -12 14 -11 13 -11 14 -11 13 -12 13 -12 12 -12 12 -12 12 -10 12 -10 13 -10 12 0 0 -10 12 -10 13 -9 12 -9 13 -9 12 -9 12 -10 13 -10 13 -8 12 -8 13 -7 13 -7 13 -7 14 -7 13 -7 14 -6 14 -6 15 -6 14 -7 14 -6 14 -6 14 -6 15 -5 15 -4 15 -5 15 -5 15 0 0 0 0 0 0 0 0 0 0 ],1717575981.7974021
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018113354,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -4 18 -4 20 -3 19 -2 20 -2 18 -1 19 -1 19 0 19 0 20 1 19 1 19 1 19 2 19 1 18 1 18 1 17 1 18 1 16 1 17 1 17 2 17 1 17 1 16 1 16 1 15 1 0 0 16 0 17 0 15 -1 16 -1 15 -1 15 -1 15 -1 15 -2 16 -2 16 -2 15 -3 15 -3 15 -3 15 -3 15 -4 14 -5 16 -5 15 -5 15 -5 15 -6 15 -5 15 -6 16 -6 15 -6 15 -6 15 -6 0 0 0 0 0 0 0 0 0 0 ],1717575981.8126311
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018123227,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -3 -19 -3 -21 -4 -20 -5 -20 -5 -19 -5 -19 -6 -18 -7 -19 -7 -19 -8 -18 -8 -18 -8 -18 -8 -18 -8 -17 -8 -17 -8 -16 -8 -17 -8 -16 -7 -16 -8 -16 -8 -17 -7 -16 -7 -15 -7 -16 -7 -15 -7 0 0 -16 -6 -16 -6 -15 -6 -16 -5 -15 -5 -16 -5 -16 -5 -16 -4 -16 -4 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -2 -16 -2 -17 -2 -16 -1 -16 -1 -17 0 -17 0 -17 0 -17 0 -17 0 -17 0 -17 0 0 0 0 0 0 0 0 0 0 0 ],1717575981.8301067
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018137473,0,84,0,0,11608.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -2 18 -1 19 0 19 1 19 1 18 2 18 2 18 3 18 3 18 4 18 4 18 4 18 4 18 4 17 5 17 5 16 5 16 4 16 5 16 5 16 5 16 5 16 5 15 4 16 4 15 4 0 0 15 4 16 3 15 3 15 3 15 3 15 3 15 3 15 2 15 2 15 1 15 1 15 1 16 0 15 0 15 0 15 0 16 0 15 -1 15 -1 15 -1 16 -1 16 -1 16 -2 16 -2 16 -2 16 -3 0 0 0 0 0 0 0 0 0 0 ],1717575981.844627
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,4,1,1,1,1,0,0,0,-96,3,6,1,3018169721,0,84,0,0,11608.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 1 -19 1 -20 0 -21 -1 -20 -1 -19 -2 -19 -3 -18 -3 -18 -4 -19 -4 -19 -4 -19 -3 -19 -4 -19 -5 -18 -5 -18 -5 -17 -5 -16 -5 -17 -5 -16 -6 -17 -5 -17 -6 -16 -5 -16 -5 -17 -5 -16 -4 0 0 -16 -4 -17 -3 -16 -3 -16 -3 -16 -4 -16 -3 -17 -4 -16 -3 -16 -2 -16 -1 -16 0 -16 -1 -16 0 -16 0 -16 0 -16 1 -17 1 -15 1 -16 1 -15 1 -16 0 -17 1 -16 1 -16 2 -17 1 -16 2 0 0 0 0 0 0 0 0 0 0 ],1717575981.861727
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018177986,0,84,0,0,11608.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -19 -4 -19 -3 -20 -2 -20 -2 -20 -1 -19 -1 -19 0 -19 0 -20 1 -20 1 -19 2 -19 2 -19 2 -19 2 -18 2 -19 2 -18 2 -18 2 -18 2 -18 2 -18 2 -18 2 -17 2 -17 2 -17 2 -17 0 0 1 -17 1 -17 1 -16 0 -17 0 -16 0 -17 -1 -17 -1 -16 -1 -17 -1 -16 -1 -16 -1 -16 -1 -16 -2 -16 -3 -16 -3 -16 -3 -17 -3 -16 -4 -16 -4 -16 -4 -16 -4 -17 -4 -17 -4 -17 -4 -17 -4 -16 0 0 0 0 0 0 0 0 0 0 ],1717575981.8785691
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018186661,0,84,0,0,11608.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 6 -16 6 -17 6 -17 5 -18 4 -16 4 -16 3 -17 3 -17 3 -18 2 -17 2 -17 1 -17 1 -17 1 -17 1 -17 1 -16 1 -16 1 -16 1 -15 1 -16 1 -16 1 -15 1 -15 1 -16 1 -15 1 0 0 -15 1 -15 2 -14 2 -15 2 -14 2 -14 2 -14 3 -14 3 -14 3 -14 4 -14 4 -14 4 -14 4 -13 4 -13 5 -13 5 -14 5 -13 5 -13 6 -12 6 -13 6 -13 7 -13 7 -13 7 -13 7 -13 7 0 0 0 0 0 0 0 0 0 0 ],1717575981.8944988
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018194630,0,84,0,0,11608.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -12 13 -12 14 -11 15 -11 14 -10 14 -10 14 -9 14 -9 15 -8 15 -8 15 -8 15 -8 15 -8 15 -8 15 -7 15 -6 15 -6 14 -6 14 -6 14 -6 14 -6 15 -6 13 -6 13 -6 14 -6 13 -6 0 0 13 -6 13 -6 13 -6 12 -7 12 -7 12 -7 12 -7 12 -7 12 -8 11 -8 11 -8 11 -8 11 -9 12 -9 11 -8 11 -9 11 -9 11 -9 11 -9 11 -9 11 -10 11 -10 10 -10 10 -11 11 -10 10 -10 0 0 0 0 0 0 0 0 0 0 ],1717575981.910827
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018203331,0,84,0,0,11608.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 6 -19 5 -19 5 -20 4 -20 4 -19 3 -19 2 -19 2 -20 2 -20 1 -19 1 -20 1 -19 1 -19 1 -19 0 -18 0 -19 0 -18 0 -18 0 -18 -1 -18 -1 -18 -1 -17 0 -17 1 -17 0 -17 1 0 0 -17 0 -17 1 -16 1 -16 2 -16 2 -16 2 -16 2 -16 2 -17 3 -16 3 -16 4 -15 4 -16 4 -16 5 -15 4 -15 5 -15 5 -15 5 -15 5 -15 6 -15 6 -16 6 -15 7 -15 7 -15 7 -15 7 0 0 0 0 0 0 0 0 0 0 ],1717575981.9268665
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018214015,0,84,0,0,11608.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -19 6 -18 7 -19 8 -18 9 -19 9 -16 9 -17 9 -16 10 -16 11 -17 11 -16 11 -15 11 -15 11 -15 11 -14 11 -15 10 -14 11 -14 10 -13 11 -14 11 -13 11 -14 10 -13 10 -13 11 -13 10 -13 0 0 9 -13 9 -14 9 -13 9 -14 8 -13 8 -14 8 -14 8 -14 7 -14 7 -14 7 -14 7 -14 7 -14 6 -14 6 -15 6 -15 6 -16 5 -15 5 -15 5 -15 5 -15 5 -16 5 -16 5 -16 5 -16 4 -16 0 0 0 0 0 0 0 0 0 0 ],1717575981.9433882
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018226086,0,84,0,0,11608.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -15 13 -15 13 -15 14 -14 14 -14 14 -13 15 -12 14 -12 15 -11 15 -12 15 -11 15 -11 15 -11 15 -11 15 -10 15 -10 15 -9 14 -9 14 -9 15 -9 14 -9 15 -9 14 -9 14 -9 14 -9 13 -9 0 0 13 -9 13 -10 13 -9 12 -10 12 -10 12 -10 12 -10 12 -11 12 -10 11 -11 11 -11 11 -11 11 -12 10 -12 10 -12 10 -12 10 -13 10 -13 10 -13 10 -13 10 -13 9 -13 10 -14 8 -14 9 -14 9 -14 0 0 0 0 0 0 0 0 0 0 ],1717575981.9606001
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018235662,0,84,0,0,11608.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 15 10 16 10 17 9 17 9 17 8 17 7 17 7 17 7 18 6 18 6 17 5 18 5 18 5 17 5 17 5 17 4 17 4 16 4 17 4 16 4 16 4 16 4 16 4 15 4 16 4 15 0 0 5 15 5 15 5 15 6 14 5 14 6 14 6 14 6 14 6 14 6 13 7 13 7 13 8 13 8 13 8 13 8 13 9 13 9 12 9 12 9 12 9 13 9 13 10 13 10 12 10 12 10 12 0 0 0 0 0 0 0 0 0 0 ],1717575981.9750264
7CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018361996,0,84,0,0,11608.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -1 19 -1 19 -1 19 0 19 1 18 1 19 2 18 2 18 3 18 3 18 4 18 4 18 4 18 4 17 4 17 4 17 4 16 4 16 4 16 4 16 4 16 4 15 4 15 4 16 4 15 3 0 0 15 3 15 3 16 3 15 2 15 2 15 2 15 2 15 1 15 1 15 1 15 1 15 0 16 1 16 0 15 -1 15 -1 16 -1 15 -2 15 -2 16 -2 15 -2 16 -2 16 -2 16 -3 16 -2 16 -3 0 0 0 0 0 0 0 0 0 0 ],1717575981.994931
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018372388,0,84,0,0,11608.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -18 -3 -18 -3 -19 -2 -19 -2 -19 -1 -18 0 -18 0 -18 1 -18 0 -18 0 -18 1 -18 1 -18 1 -18 2 -17 2 -17 2 -16 1 -16 2 -16 2 -16 2 -16 2 -16 1 -16 1 -15 1 -16 1 -15 0 0 1 -15 0 -15 0 -15 0 -15 0 -15 0 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -15 -2 -14 -3 -14 -3 -15 -3 -15 -3 -15 -4 -15 -3 -14 -4 -14 -4 -14 -4 -15 -5 -15 -5 -15 -5 -14 -5 -15 -5 -15 0 0 0 0 0 0 0 0 0 0 ],1717575982.0118115
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018384612,0,84,0,0,11608.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 19 -1 18 -2 19 -2 19 -3 20 -3 18 -4 18 -4 18 -5 18 -5 18 -5 18 -6 18 -6 17 -6 18 -6 17 -6 17 -6 16 -6 16 -6 15 -6 16 -6 16 -6 16 -6 15 -5 15 -6 16 -5 15 0 0 -5 15 -4 16 -4 15 -4 15 -4 14 -3 15 -3 15 -3 15 -3 15 -2 15 -2 15 -2 15 -1 15 -1 15 -1 15 0 14 0 16 0 14 0 15 1 15 0 15 1 16 1 16 2 16 2 16 2 15 0 0 0 0 0 0 0 0 0 0 ],1717575982.027522
CSI_DATA,AP,B0:A7:32:D7:5B:54,-43,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,3018393040,0,84,0,0,11608.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 19 -2 19 -3 19 -3 20 -4 19 -4 18 -5 18 -5 18 -6 18 -5 18 -6 18 -6 18 -6 18 -7 18 -7 17 -7 17 -7 16 -7 16 -7 16 -7 16 -7 16 -7 16 -6 15 -6 15 -6 16 -6 15 0 0 -6 15 -5 15 -5 15 -5 15 -4 15 -4 15 -4 15 -4 15 -3 15 -3 14 -2 15 -2 15 -2 16 -2 16 -2 15 -1 15 -1 16 -1 15 -1 15 0 15 0 16 0 16 0 16 1 16 1 16 1 16 0 0 0 0 0 0 0 0 0 0 ],1717575982.0432465
CSI_DATA,AP,B0:A7:32:D7:5B:54,-44,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3018400983,0,84,0,0,11608.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -12 15 -12 16 -12 16 -11 16 -11 16 -10 17 -9 17 -8 17 -9 17 -8 17 -8 17 -8 17 -8 17 -7 17 -7 16 -7 16 -6 16 -6 16 -6 16 -6 16 -5 16 -6 15 -6 15 -6 15 -6 15 -6 0 0 15 -6 15 -7 14 -7 14 -7 14 -8 14 -7 14 -7 14 -8 14 -8 13 -8 13 -9 13 -9 13 -9 13 -9 12 -10 12 -10 13 -10 12 -11 12 -10 12 -11 12 -11 12 -11 12 -11 11 -12 11 -12 12 -12 0 0 0 0 0 0 0 0 0 0 ],1717575982.0598242
